2014-03-01 00:00:00,20.448079658606,client_1
2014-03-01 00:00:00,1.73761946133797,client_2
2014-03-01 00:00:00,154.979674796748,client_3
2014-03-01 00:00:00,84.75609756097559,client_4
2014-03-01 00:00:00,276.78571428571416,client_5
2014-03-01 00:00:00,7.348784624081402,client_6
2014-03-01 00:00:00,259.25925925925924,client_7
2014-03-01 00:00:00,55.0699300699301,client_8
2014-03-01 00:00:00,63.70967741935489,client_9
2014-03-01 00:00:00,50.11177347242925,client_10
2014-03-01 01:00:00,18.6699857752489,client_1
2014-03-01 01:00:00,1.73761946133797,client_2
2014-03-01 01:00:00,146.84959349593476,client_3
2014-03-01 01:00:00,75.91463414634146,client_4
2014-03-01 01:00:00,206.845238095238,client_5
2014-03-01 01:00:00,5.087620124364049,client_6
2014-03-01 01:00:00,241.58249158249143,client_7
2014-03-01 01:00:00,49.38811188811191,client_8
2014-03-01 01:00:00,58.0645161290323,client_9
2014-03-01 01:00:00,42.28763040238445,client_10
2014-03-01 02:00:00,17.6031294452347,client_1
2014-03-01 02:00:00,1.73761946133797,client_2
2014-03-01 02:00:00,117.88617886178876,client_3
2014-03-01 02:00:00,60.36585365853661,client_4
2014-03-01 02:00:00,171.875,client_5
2014-03-01 02:00:00,4.52232899943471,client_6
2014-03-01 02:00:00,196.127946127946,client_7
2014-03-01 02:00:00,48.51398601398604,client_8
2014-03-01 02:00:00,58.87096774193552,client_9
2014-03-01 02:00:00,38.37555886736212,client_10
2014-03-01 03:00:00,17.2475106685633,client_1
2014-03-01 03:00:00,1.73761946133797,client_2
2014-03-01 03:00:00,106.70731707317086,client_3
2014-03-01 03:00:00,57.92682926829272,client_4
2014-03-01 03:00:00,165.1785714285715,client_5
2014-03-01 03:00:00,5.087620124364047,client_6
2014-03-01 03:00:00,191.077441077441,client_7
2014-03-01 03:00:00,45.8916083916084,client_8
2014-03-01 03:00:00,56.45161290322585,client_9
2014-03-01 03:00:00,38.0029806259314,client_10
2014-03-01 04:00:00,17.069701280227598,client_1
2014-03-01 04:00:00,1.73761946133797,client_2
2014-03-01 04:00:00,100.10162601626008,client_3
2014-03-01 04:00:00,57.92682926829271,client_4
2014-03-01 04:00:00,144.34523809523824,client_5
2014-03-01 04:00:00,4.381006218202376,client_6
2014-03-01 04:00:00,212.96296296296305,client_7
2014-03-01 04:00:00,40.64685314685317,client_8
2014-03-01 04:00:00,62.096774193548434,client_9
2014-03-01 04:00:00,35.022354694485806,client_10
2014-03-01 05:00:00,17.069701280227598,client_1
2014-03-01 05:00:00,2.17202432667246,client_2
2014-03-01 05:00:00,98.069105691057,client_3
2014-03-01 05:00:00,57.01219512195123,client_4
2014-03-01 05:00:00,122.76785714285722,client_5
2014-03-01 05:00:00,4.381006218202376,client_6
2014-03-01 05:00:00,185.1851851851852,client_7
2014-03-01 05:00:00,37.5874125874126,client_8
2014-03-01 05:00:00,61.2903225806452,client_9
2014-03-01 05:00:00,37.07153502235465,client_10
2014-03-01 06:00:00,17.069701280227598,client_1
2014-03-01 06:00:00,1.73761946133797,client_2
2014-03-01 06:00:00,97.05284552845524,client_3
2014-03-01 06:00:00,60.670731707317074,client_4
2014-03-01 06:00:00,132.440476190476,client_5
2014-03-01 06:00:00,4.6636517806670446,client_6
2014-03-01 06:00:00,174.24242424242425,client_7
2014-03-01 06:00:00,39.335664335664354,client_8
2014-03-01 06:00:00,61.2903225806452,client_9
2014-03-01 06:00:00,33.159463487332296,client_10
2014-03-01 07:00:00,17.958748221906102,client_1
2014-03-01 07:00:00,1.73761946133797,client_2
2014-03-01 07:00:00,72.66260162601625,client_3
2014-03-01 07:00:00,58.2317073170732,client_4
2014-03-01 07:00:00,124.25595238095252,client_5
2014-03-01 07:00:00,4.0983606557377055,client_6
2014-03-01 07:00:00,175.92592592592578,client_7
2014-03-01 07:00:00,35.4020979020979,client_8
2014-03-01 07:00:00,55.91397849462368,client_9
2014-03-01 07:00:00,30.5514157973174,client_10
2014-03-01 08:00:00,20.09246088193455,client_1
2014-03-01 08:00:00,1.9548218940052149,client_2
2014-03-01 08:00:00,80.79268292682926,client_3
2014-03-01 08:00:00,47.86585365853654,client_4
2014-03-01 08:00:00,129.46428571428578,client_5
2014-03-01 08:00:00,3.8157150932730346,client_6
2014-03-01 08:00:00,180.976430976431,client_7
2014-03-01 08:00:00,33.653846153846175,client_8
2014-03-01 08:00:00,39.24731182795696,client_9
2014-03-01 08:00:00,25.894187779433647,client_10
2014-03-01 09:00:00,24.00426742532005,client_1
2014-03-01 09:00:00,2.17202432667246,client_2
2014-03-01 09:00:00,86.89024390243902,client_3
2014-03-01 09:00:00,55.7926829268293,client_4
2014-03-01 09:00:00,197.9166666666665,client_5
2014-03-01 09:00:00,4.0983606557377055,client_6
2014-03-01 09:00:00,235.6902356902357,client_7
2014-03-01 09:00:00,53.32167832167833,client_8
2014-03-01 09:00:00,47.31182795698921,client_9
2014-03-01 09:00:00,34.649776453055104,client_10
2014-03-01 10:00:00,26.49359886201993,client_1
2014-03-01 10:00:00,3.0408340573414403,client_2
2014-03-01 10:00:00,125.0,client_3
2014-03-01 10:00:00,60.06097560975613,client_4
2014-03-01 10:00:00,235.11904761904773,client_5
2014-03-01 10:00:00,6.07687959299039,client_6
2014-03-01 10:00:00,258.41750841750826,client_7
2014-03-01 10:00:00,55.069930069930045,client_8
2014-03-01 10:00:00,59.40860215053768,client_9
2014-03-01 10:00:00,40.238450074515626,client_10
2014-03-01 11:00:00,27.738264580369822,client_1
2014-03-01 11:00:00,1.73761946133797,client_2
2014-03-01 11:00:00,157.520325203252,client_3
2014-03-01 11:00:00,65.2439024390244,client_4
2014-03-01 11:00:00,226.934523809524,client_5
2014-03-01 11:00:00,6.0768795929903865,client_6
2014-03-01 11:00:00,304.71380471380473,client_7
2014-03-01 11:00:00,50.69930069930072,client_8
2014-03-01 11:00:00,50.53763440860212,client_9
2014-03-01 11:00:00,49.5529061102832,client_10
2014-03-01 12:00:00,28.98293029871977,client_1
2014-03-01 12:00:00,1.73761946133797,client_2
2014-03-01 12:00:00,166.15853658536577,client_3
2014-03-01 12:00:00,68.90243902439025,client_4
2014-03-01 12:00:00,254.4642857142857,client_5
2014-03-01 12:00:00,5.794234030525723,client_6
2014-03-01 12:00:00,298.8215488215489,client_7
2014-03-01 12:00:00,48.951048951048975,client_8
2014-03-01 12:00:00,50.8064516129032,client_9
2014-03-01 12:00:00,50.29806259314461,client_10
2014-03-01 13:00:00,28.8051209103841,client_1
2014-03-01 13:00:00,1.73761946133797,client_2
2014-03-01 13:00:00,155.99593495934974,client_3
2014-03-01 13:00:00,66.15853658536588,client_4
2014-03-01 13:00:00,284.2261904761905,client_5
2014-03-01 13:00:00,4.9462973431317145,client_6
2014-03-01 13:00:00,344.2760942760945,client_7
2014-03-01 13:00:00,48.51398601398606,client_8
2014-03-01 13:00:00,56.45161290322582,client_9
2014-03-01 13:00:00,59.42622950819676,client_10
2014-03-01 14:00:00,28.80512091038408,client_1
2014-03-01 14:00:00,1.73761946133797,client_2
2014-03-01 14:00:00,158.5365853658535,client_3
2014-03-01 14:00:00,68.59756097560975,client_4
2014-03-01 14:00:00,254.4642857142857,client_5
2014-03-01 14:00:00,5.794234030525723,client_6
2014-03-01 14:00:00,312.28956228956224,client_7
2014-03-01 14:00:00,36.71328671328673,client_8
2014-03-01 14:00:00,55.64516129032258,client_9
2014-03-01 14:00:00,56.818181818181856,client_10
2014-03-01 15:00:00,27.027027027027007,client_1
2014-03-01 15:00:00,1.73761946133797,client_2
2014-03-01 15:00:00,158.53658536585374,client_3
2014-03-01 15:00:00,80.79268292682923,client_4
2014-03-01 15:00:00,279.761904761905,client_5
2014-03-01 15:00:00,5.228942905596385,client_6
2014-03-01 15:00:00,324.07407407407425,client_7
2014-03-01 15:00:00,39.335664335664354,client_8
2014-03-01 15:00:00,71.23655913978496,client_9
2014-03-01 15:00:00,59.23994038748141,client_10
2014-03-01 16:00:00,24.715504978662903,client_1
2014-03-01 16:00:00,1.73761946133797,client_2
2014-03-01 16:00:00,159.04471544715426,client_3
2014-03-01 16:00:00,79.26829268292681,client_4
2014-03-01 16:00:00,285.7142857142857,client_5
2014-03-01 16:00:00,4.381006218202376,client_6
2014-03-01 16:00:00,311.44781144781155,client_7
2014-03-01 16:00:00,44.14335664335668,client_8
2014-03-01 16:00:00,78.22580645161294,client_9
2014-03-01 16:00:00,64.08345752608051,client_10
2014-03-01 17:00:00,23.826458036984352,client_1
2014-03-01 17:00:00,1.73761946133797,client_2
2014-03-01 17:00:00,182.92682926829272,client_3
2014-03-01 17:00:00,70.73170731707317,client_4
2014-03-01 17:00:00,306.54761904761904,client_5
2014-03-01 17:00:00,6.218202374222723,client_6
2014-03-01 17:00:00,301.3468013468012,client_7
2014-03-01 17:00:00,45.01748251748253,client_8
2014-03-01 17:00:00,68.8172043010753,client_9
2014-03-01 17:00:00,58.49478390462,client_10
2014-03-01 18:00:00,24.00426742532005,client_1
2014-03-01 18:00:00,1.9548218940052149,client_2
2014-03-01 18:00:00,189.53252032520328,client_3
2014-03-01 18:00:00,70.73170731707317,client_4
2014-03-01 18:00:00,285.7142857142855,client_5
2014-03-01 18:00:00,5.652911249293388,client_6
2014-03-01 18:00:00,322.3905723905725,client_7
2014-03-01 18:00:00,47.20279720279722,client_8
2014-03-01 18:00:00,68.01075268817208,client_9
2014-03-01 18:00:00,64.64232488822654,client_10
2014-03-01 19:00:00,24.18207681365577,client_1
2014-03-01 19:00:00,1.73761946133797,client_2
2014-03-01 19:00:00,203.252032520325,client_3
2014-03-01 19:00:00,63.71951219512197,client_4
2014-03-01 19:00:00,308.03571428571416,client_5
2014-03-01 19:00:00,5.087620124364047,client_6
2014-03-01 19:00:00,315.65656565656576,client_7
2014-03-01 19:00:00,57.69230769230769,client_8
2014-03-01 19:00:00,81.72043010752691,client_9
2014-03-01 19:00:00,64.26974664679585,client_10
2014-03-01 20:00:00,24.53769559032715,client_1
2014-03-01 20:00:00,1.73761946133797,client_2
2014-03-01 20:00:00,230.691056910569,client_3
2014-03-01 20:00:00,94.20731707317071,client_4
2014-03-01 20:00:00,329.61309523809524,client_5
2014-03-01 20:00:00,9.468626342566424,client_6
2014-03-01 20:00:00,367.8451178451177,client_7
2014-03-01 20:00:00,93.09440559440556,client_8
2014-03-01 20:00:00,103.22580645161288,client_9
2014-03-01 20:00:00,70.23099850968704,client_10
2014-03-01 21:00:00,24.182076813655748,client_1
2014-03-01 21:00:00,1.73761946133797,client_2
2014-03-01 21:00:00,216.46341463414623,client_3
2014-03-01 21:00:00,96.03658536585364,client_4
2014-03-01 21:00:00,295.386904761905,client_5
2014-03-01 21:00:00,9.892594686263436,client_6
2014-03-01 21:00:00,335.0168350168348,client_7
2014-03-01 21:00:00,102.70979020979031,client_8
2014-03-01 21:00:00,97.8494623655915,client_9
2014-03-01 21:00:00,61.66169895678095,client_10
2014-03-01 22:00:00,22.58179231863441,client_1
2014-03-01 22:00:00,1.73761946133797,client_2
2014-03-01 22:00:00,186.4837398373983,client_3
2014-03-01 22:00:00,96.3414634146342,client_4
2014-03-01 22:00:00,279.017857142857,client_5
2014-03-01 22:00:00,9.185980780101756,client_6
2014-03-01 22:00:00,318.18181818181824,client_7
2014-03-01 22:00:00,82.60489510489509,client_8
2014-03-01 22:00:00,91.12903225806456,client_9
2014-03-01 22:00:00,59.79880774962746,client_10
2014-03-01 23:00:00,21.1593172119488,client_1
2014-03-01 23:00:00,1.73761946133797,client_2
2014-03-01 23:00:00,197.66260162601628,client_3
2014-03-01 23:00:00,90.54878048780488,client_4
2014-03-01 23:00:00,269.345238095238,client_5
2014-03-01 23:00:00,9.60994912379875,client_6
2014-03-01 23:00:00,296.29629629629625,client_7
2014-03-01 23:00:00,75.61188811188809,client_8
2014-03-01 23:00:00,85.75268817204305,client_9
2014-03-01 23:00:00,53.27868852459021,client_10
2014-03-02 00:00:00,20.092460881934603,client_1
2014-03-02 00:00:00,1.73761946133797,client_2
2014-03-02 00:00:00,167.6829268292683,client_3
2014-03-02 00:00:00,80.79268292682926,client_4
2014-03-02 00:00:00,238.09523809523827,client_5
2014-03-02 00:00:00,8.338044092707745,client_6
2014-03-02 00:00:00,272.72727272727246,client_7
2014-03-02 00:00:00,62.937062937062905,client_8
2014-03-02 00:00:00,73.65591397849465,client_9
2014-03-02 00:00:00,52.90611028315951,client_10
2014-03-02 01:00:00,18.847795163584625,client_1
2014-03-02 01:00:00,2.17202432667246,client_2
2014-03-02 01:00:00,144.308943089431,client_3
2014-03-02 01:00:00,66.76829268292683,client_4
2014-03-02 01:00:00,215.77380952380952,client_5
2014-03-02 01:00:00,5.08762012436405,client_6
2014-03-02 01:00:00,236.5319865319865,client_7
2014-03-02 01:00:00,54.19580419580421,client_8
2014-03-02 01:00:00,71.23655913978496,client_9
2014-03-02 01:00:00,50.48435171385995,client_10
2014-03-02 02:00:00,17.6031294452347,client_1
2014-03-02 02:00:00,3.04083405734144,client_2
2014-03-02 02:00:00,123.98373983739825,client_3
2014-03-02 02:00:00,60.06097560975613,client_4
2014-03-02 02:00:00,164.434523809524,client_5
2014-03-02 02:00:00,5.087620124364047,client_6
2014-03-02 02:00:00,205.38720538720528,client_7
2014-03-02 02:00:00,47.20279720279722,client_8
2014-03-02 02:00:00,64.51612903225809,client_9
2014-03-02 02:00:00,45.26825633383014,client_10
2014-03-02 03:00:00,17.069701280227598,client_1
2014-03-02 03:00:00,1.520417028670723,client_2
2014-03-02 03:00:00,112.8048780487805,client_3
2014-03-02 03:00:00,57.01219512195125,client_4
2014-03-02 03:00:00,150.297619047619,client_5
2014-03-02 03:00:00,4.80497456189938,client_6
2014-03-02 03:00:00,181.81818181818176,client_7
2014-03-02 03:00:00,44.5804195804196,client_8
2014-03-02 03:00:00,62.09677419354842,client_9
2014-03-02 03:00:00,39.679582712369545,client_10
2014-03-02 04:00:00,16.891891891891902,client_1
2014-03-02 04:00:00,1.73761946133797,client_2
2014-03-02 04:00:00,111.28048780487808,client_3
2014-03-02 04:00:00,54.57317073170736,client_4
2014-03-02 04:00:00,143.60119047619023,client_5
2014-03-02 04:00:00,4.23968343697004,client_6
2014-03-02 04:00:00,208.7542087542088,client_7
2014-03-02 04:00:00,44.5804195804196,client_8
2014-03-02 04:00:00,64.24731182795702,client_9
2014-03-02 04:00:00,37.63040238450071,client_10
2014-03-02 05:00:00,16.891891891891902,client_1
2014-03-02 05:00:00,1.5204170286707233,client_2
2014-03-02 05:00:00,100.10162601626008,client_3
2014-03-02 05:00:00,54.268292682926855,client_4
2014-03-02 05:00:00,156.9940476190475,client_5
2014-03-02 05:00:00,4.23968343697004,client_6
2014-03-02 05:00:00,194.44444444444449,client_7
2014-03-02 05:00:00,40.64685314685315,client_8
2014-03-02 05:00:00,65.05376344086025,client_9
2014-03-02 05:00:00,38.7481371087928,client_10
2014-03-02 06:00:00,16.891891891891902,client_1
2014-03-02 06:00:00,1.73761946133797,client_2
2014-03-02 06:00:00,98.5772357723577,client_3
2014-03-02 06:00:00,55.18292682926828,client_4
2014-03-02 06:00:00,152.52976190476173,client_5
2014-03-02 06:00:00,4.381006218202376,client_6
2014-03-02 06:00:00,179.2929292929295,client_7
2014-03-02 06:00:00,41.0839160839161,client_8
2014-03-02 06:00:00,63.4408602150538,client_9
2014-03-02 06:00:00,34.09090909090905,client_10
2014-03-02 07:00:00,17.6031294452347,client_1
2014-03-02 07:00:00,1.73761946133797,client_2
2014-03-02 07:00:00,81.80894308943087,client_3
2014-03-02 07:00:00,46.34146341463413,client_4
2014-03-02 07:00:00,144.345238095238,client_5
2014-03-02 07:00:00,4.52232899943471,client_6
2014-03-02 07:00:00,159.090909090909,client_7
2014-03-02 07:00:00,38.02447552447556,client_8
2014-03-02 07:00:00,54.83870967741935,client_9
2014-03-02 07:00:00,29.806259314456,client_10
2014-03-02 08:00:00,18.669985775248925,client_1
2014-03-02 08:00:00,1.73761946133797,client_2
2014-03-02 08:00:00,79.77642276422766,client_3
2014-03-02 08:00:00,39.93902439024389,client_4
2014-03-02 08:00:00,123.51190476190472,client_5
2014-03-02 08:00:00,3.5330695308083646,client_6
2014-03-02 08:00:00,165.8249158249157,client_7
2014-03-02 08:00:00,28.4090909090909,client_8
2014-03-02 08:00:00,38.440860215053725,client_9
2014-03-02 08:00:00,27.757078986587143,client_10
2014-03-02 09:00:00,22.0483641536273,client_1
2014-03-02 09:00:00,1.73761946133797,client_2
2014-03-02 09:00:00,98.06910569105698,client_3
2014-03-02 09:00:00,45.42682926829266,client_4
2014-03-02 09:00:00,155.50595238095224,client_5
2014-03-02 09:00:00,3.5330695308083646,client_6
2014-03-02 09:00:00,176.76767676767705,client_7
2014-03-02 09:00:00,48.951048951048975,client_8
2014-03-02 09:00:00,42.74193548387092,client_9
2014-03-02 09:00:00,37.81669150521604,client_10
2014-03-02 10:00:00,26.315789473684177,client_1
2014-03-02 10:00:00,1.73761946133797,client_2
2014-03-02 10:00:00,130.081300813008,client_3
2014-03-02 10:00:00,45.73170731707315,client_4
2014-03-02 10:00:00,220.2380952380953,client_5
2014-03-02 10:00:00,6.07687959299039,client_6
2014-03-02 10:00:00,209.59595959595973,client_7
2014-03-02 10:00:00,60.75174825174822,client_8
2014-03-02 10:00:00,50.26881720430104,client_9
2014-03-02 10:00:00,36.140089418777904,client_10
2014-03-02 11:00:00,29.6941678520626,client_1
2014-03-02 11:00:00,1.73761946133797,client_2
2014-03-02 11:00:00,158.536585365854,client_3
2014-03-02 11:00:00,50.30487804878047,client_4
2014-03-02 11:00:00,253.720238095238,client_5
2014-03-02 11:00:00,7.914075749010741,client_6
2014-03-02 11:00:00,266.83501683501703,client_7
2014-03-02 11:00:00,62.93706293706293,client_8
2014-03-02 11:00:00,61.0215053763441,client_9
2014-03-02 11:00:00,45.45454545454548,client_10
2014-03-02 12:00:00,28.44950213371268,client_1
2014-03-02 12:00:00,1.73761946133797,client_2
2014-03-02 12:00:00,186.99186991869925,client_3
2014-03-02 12:00:00,54.268292682926855,client_4
2014-03-02 12:00:00,267.113095238095,client_5
2014-03-02 12:00:00,6.3595251554550565,client_6
2014-03-02 12:00:00,277.7777777777775,client_7
2014-03-02 12:00:00,62.06293706293705,client_8
2014-03-02 12:00:00,67.20430107526884,client_9
2014-03-02 12:00:00,54.769001490313,client_10
2014-03-02 13:00:00,27.738264580369822,client_1
2014-03-02 13:00:00,1.73761946133797,client_2
2014-03-02 13:00:00,165.1422764227645,client_3
2014-03-02 13:00:00,61.585365853658544,client_4
2014-03-02 13:00:00,291.66666666666697,client_5
2014-03-02 13:00:00,7.631430186546071,client_6
2014-03-02 13:00:00,265.15151515151524,client_7
2014-03-02 13:00:00,59.44055944055943,client_8
2014-03-02 13:00:00,66.12903225806454,client_9
2014-03-02 13:00:00,56.07302533532045,client_10
2014-03-02 14:00:00,27.027027027027,client_1
2014-03-02 14:00:00,1.73761946133797,client_2
2014-03-02 14:00:00,133.130081300813,client_3
2014-03-02 14:00:00,56.09756097560978,client_4
2014-03-02 14:00:00,241.81547619047623,client_5
2014-03-02 14:00:00,5.511588468061053,client_6
2014-03-02 14:00:00,212.12121212121224,client_7
2014-03-02 14:00:00,47.63986013986016,client_8
2014-03-02 14:00:00,54.83870967741939,client_9
2014-03-02 14:00:00,49.36661698956785,client_10
2014-03-02 15:00:00,25.071123755334305,client_1
2014-03-02 15:00:00,1.73761946133797,client_2
2014-03-02 15:00:00,139.2276422764227,client_3
2014-03-02 15:00:00,55.79268292682927,client_4
2014-03-02 15:00:00,247.76785714285705,client_5
2014-03-02 15:00:00,5.794234030525723,client_6
2014-03-02 15:00:00,221.38047138047145,client_7
2014-03-02 15:00:00,55.506993006993,client_8
2014-03-02 15:00:00,53.49462365591399,client_9
2014-03-02 15:00:00,43.4053651266766,client_10
2014-03-02 16:00:00,23.2930298719772,client_1
2014-03-02 16:00:00,1.5204170286707233,client_2
2014-03-02 16:00:00,127.03252032520322,client_3
2014-03-02 16:00:00,56.70731707317075,client_4
2014-03-02 16:00:00,218.75,client_5
2014-03-02 16:00:00,4.663651780667045,client_6
2014-03-02 16:00:00,223.063973063973,client_7
2014-03-02 16:00:00,55.94405594405597,client_8
2014-03-02 16:00:00,50.5376344086021,client_9
2014-03-02 16:00:00,40.2384500745156,client_10
2014-03-02 17:00:00,22.226173541963004,client_1
2014-03-02 17:00:00,1.73761946133797,client_2
2014-03-02 17:00:00,125.50813008130078,client_3
2014-03-02 17:00:00,67.37804878048783,client_4
